Bowler,Match Phase,Innings,Wkt,Dot balls,4s,6s,Runs Conceded,No of Balls,BA,SR,BBI,ECON,BWI,SPI,DBP,BP,BWI_normalized,DBP_normalized,BP_normalized,Econ_normalized,BA_log,SR_log,SPI_log,BBI_log,Cluster
LA Simango,DEATH,1,1,2,1,0,13,6,13.0,6.0,6.0,13.0,0,1.0,33.33333333333333,16.666666666666664,-0.722620504445314,-0.5121962467380706,0.26756126269648717,2.1249893841529026,2.639057329615259,1.9459101490553132,0.6931471805599453,1.9459101490553132,0
LB Williams,DEATH,1,3,4,1,2,21,12,7.0,4.0,12.0,10.5,0,3.0,33.33333333333333,25.0,-0.722620504445314,-0.5121962467380706,1.2175543481213504,1.1726955645825927,2.0794415416798357,1.6094379124341003,1.3862943611198906,2.5649493574615367,0
LB Williams,DEATH,2,3,12,9,3,84,46,28.0,15.333333333333334,23.0,10.956521739130434,0,1.5,26.08695652173913,26.08695652173913,-0.722620504445314,-1.0213476935852381,1.3414664896985065,1.3465926968519533,3.367295829986474,2.793208009442517,0.9162907318741551,3.1780538303479458,0
LC Le Tissier,DEATH,1,1,4,0,0,2,6,2.0,6.0,6.0,2.0,0,1.0,66.66666666666666,0.0,-0.722620504445314,1.8299004087589001,-1.6324249081532387,-2.065103421956462,1.0986122886681096,1.9459101490553132,0.6931471805599453,1.9459101490553132,0
LE Plunkett,DEATH,1,4,12,2,3,63,42,15.75,10.5,42.0,9.0,1,0.0,28.57142857142857,11.904761904761903,1.3836222061859889,-0.8467814832376378,-0.27529192897486304,0.6013192728404065,2.8183982582710754,2.4423470353692043,0.0,3.7612001156935624,1
LE Plunkett,DEATH,2,2,13,2,1,27,28,13.5,14.0,14.0,5.785714285714286,0,1.0,46.42857142857143,10.714285714285714,-0.722620504445314,0.4079131536357399,-0.4110052268927006,-0.6230584951785638,2.6741486494265287,2.70805020110221,0.6931471805599453,2.70805020110221,0
LH Ferguson,DEATH,1,4,11,8,5,87,42,21.75,10.5,42.0,12.42857142857143,1,0.0,26.190476190476197,30.952380952380956,1.3836222061859889,-1.0140741014874208,1.8961208377105385,1.9073222253939754,3.1245651453969594,2.4423470353692043,0.0,3.7612001156935624,1
LH Ferguson,DEATH,2,13,58,20,4,170,134,13.076923076923077,10.307692307692308,67.0,7.611940298507463,1,12.0,43.28358208955223,17.91044776119403,1.3836222061859889,0.18693708326102512,0.4093512754464668,0.07258300287002542,2.644536795379884,2.4254832293171997,2.5649493574615367,4.219507705176107,1
LJ Myott,DEATH,1,9,17,2,4,62,45,6.888888888888889,5.0,45.0,8.266666666666666,1,0.0,37.77777777777778,13.333333333333334,1.3836222061859889,-0.19991669267180745,-0.11243597147345774,0.32197975243311516,2.065455299705096,1.791759469228055,0.0,3.828641396489095,1
LJ Wright,DEATH,1,3,5,4,1,45,30,15.0,10.0,30.0,9.0,0,3.0,16.666666666666664,16.666666666666664,-0.722620504445314,-1.683244574486556,0.26756126269648717,0.6013192728404065,2.772588722239781,2.3978952727983707,1.3862943611198906,3.4339872044851463,0
LJ Wright,DEATH,2,1,6,1,2,42,30,42.0,30.0,15.0,8.399999999999999,0,0.5,20.0,10.0,-0.722620504445314,-1.4490349089368588,-0.49243320564340304,0.3727687561435315,3.7612001156935624,3.4339872044851463,0.4054651081081644,2.772588722239781,0
LL Tsotsobe,DEATH,1,1,7,0,0,4,12,4.0,12.0,12.0,2.0,0,1.0,58.333333333333336,0.0,-0.722620504445314,1.244376244884658,-1.6324249081532387,-2.065103421956462,1.6094379124341003,2.5649493574615367,0.6931471805599453,2.5649493574615367,0
LL Tsotsobe,DEATH,2,3,6,1,1,20,18,6.666666666666667,6.0,9.0,6.666666666666667,0,1.5,33.33333333333333,11.11111111111111,-0.722620504445314,-0.5121962467380706,-0.365767460920088,-0.28748829209188287,2.03688192726104,1.9459101490553132,0.9162907318741551,2.302585092994046,0
LM Jongwe,DEATH,1,13,34,9,8,197,132,15.153846153846152,10.153846153846152,132.0,8.954545454545455,1,0.0,25.75757575757576,12.87878787878788,1.3836222061859889,-1.0444909411691998,-0.16425377613299558,0.5840048397573101,2.7821581732559317,2.4117843849590375,0.0,4.890349128221754,1
LM Jongwe,DEATH,2,18,49,12,9,263,186,14.61111111111111,10.333333333333334,93.0,8.483870967741936,1,17.0,26.344086021505376,11.29032258064516,1.3836222061859889,-1.003281029342274,-0.3453375020937469,0.40471667783234266,2.747982911437581,2.4277482359480516,2.8903717578961645,4.543294782270004,1
LMP Simmons,DEATH,1,2,3,1,0,7,6,3.5,3.0,6.0,7.0,0,2.0,50.0,16.666666666666664,-0.722620504445314,0.6588520810104153,0.26756126269648717,-0.16051578281584164,1.5040773967762742,1.3862943611198906,1.0986122886681096,1.9459101490553132,0
LN Oluoch,DEATH,1,13,29,7,5,115,90,8.846153846153847,6.923076923076923,90.0,7.666666666666666,1,0.0,32.22222222222222,13.333333333333334,1.3836222061859889,-0.5902661352546361,-0.11243597147345774,0.09342923573624086,2.2870809064580806,2.069779630768099,0.0,4.51085950651685,1
LN Oluoch,DEATH,2,4,10,2,4,50,30,12.5,7.5,15.0,10.0,1,3.0,33.33333333333333,20.0,1.3836222061859889,-0.5121962467380706,0.6475584968664326,0.9822368006685306,2.6026896854443837,2.1400661634962708,1.3862943611198906,2.772588722239781,1
LN Onyango,DEATH,1,2,3,3,5,49,18,24.5,9.0,18.0,16.333333333333336,0,2.0,16.666666666666664,44.44444444444444,-0.722620504445314,-1.683244574486556,3.434204880779364,3.3947144769133173,3.2386784521643803,2.302585092994046,1.0986122886681096,2.9444389791664403,0
LN Rajbanshi,DEATH,1,1,6,0,0,12,18,12.0,18.0,18.0,4.0,0,1.0,33.33333333333333,0.0,-0.722620504445314,-0.5121962467380706,-1.6324249081532387,-1.3032683663002138,2.5649493574615367,2.9444389791664403,0.6931471805599453,2.9444389791664403,0
LPC Silva,DEATH,1,1,2,0,0,4,6,4.0,6.0,6.0,4.0,0,1.0,33.33333333333333,0.0,-0.722620504445314,-0.5121962467380706,-1.6324249081532387,-1.3032683663002138,1.6094379124341003,1.9459101490553132,0.6931471805599453,1.9459101490553132,0
LS Livingstone,DEATH,1,4,5,3,0,29,18,7.25,4.5,18.0,9.666666666666668,1,0.0,27.77777777777778,16.666666666666664,1.3836222061859889,-0.9025456893208987,0.26756126269648717,0.8552642913924897,2.1102132003465894,1.7047480922384253,0.0,2.9444389791664403,1
LS Livingstone,DEATH,2,3,9,1,1,18,18,6.0,6.0,9.0,6.0,0,1.5,50.0,11.11111111111111,-0.722620504445314,0.6588520810104153,-0.365767460920088,-0.5414333106439657,1.9459101490553132,1.9459101490553132,0.9162907318741551,2.302585092994046,0
LT Bichard,DEATH,1,4,11,2,2,45,36,11.25,9.0,36.0,7.5,1,0.0,30.55555555555556,11.11111111111111,1.3836222061859889,-0.7073709680294842,-0.365767460920088,0.0299429810982204,2.505525936990736,2.302585092994046,0.0,3.6109179126442243,1
LT Bichard,DEATH,2,3,8,0,0,5,12,1.6666666666666667,4.0,6.0,2.5,0,1.5,66.66666666666666,0.0,-0.722620504445314,1.8299004087589001,-1.6324249081532387,-1.8746446580423999,0.9808292530117262,1.6094379124341003,0.9162907318741551,1.9459101490553132,0
LV van Beek,DEATH,1,10,21,5,9,126,78,12.6,7.8,78.0,9.692307692307692,1,0.0,26.923076923076923,17.94871794871795,1.3836222061859889,-0.9625994497182571,0.4137140450695433,0.865031407490646,2.6100697927420065,2.174751721484161,0.0,4.3694478524670215,1
LV van Beek,DEATH,2,5,15,6,1,56,40,11.2,8.0,20.0,8.399999999999999,1,4.0,37.5,17.5,1.3836222061859889,-0.21943416480094893,0.36256057123897373,0.3727687561435315,2.501435951739211,2.1972245773362196,1.6094379124341003,3.044522437723423,1
M Abdulla,DEATH,2,1,2,0,0,0,2,0.0,2.0,1.0,0.0,0,0.5,100.0,0.0,-0.722620504445314,4.171997064255872,-1.6324249081532387,-2.82693847761271,0.0,1.0986122886681096,0.4054651081081644,0.6931471805599453,0
M Akayezu,DEATH,1,6,17,0,1,41,42,6.833333333333333,7.0,42.0,5.857142857142857,1,0.0,40.47619047619048,2.380952380952381,1.3836222061859889,-0.010318391988718999,-1.3609983123175635,-0.5958501003336979,2.0583881324820035,2.0794415416798357,0.0,3.7612001156935624,1
M Akayezu,DEATH,2,3,15,0,2,29,30,9.666666666666666,10.0,15.0,5.8,0,1.5,50.0,6.666666666666667,-0.722620504445314,0.6588520810104153,-0.8724304398133482,-0.6176168162095906,2.367123614131617,2.3978952727983707,0.9162907318741551,2.772588722239781,0
M Ansari,DEATH,1,3,15,9,5,111,60,37.0,20.0,60.0,11.1,0,3.0,25.0,23.33333333333333,-0.722620504445314,-1.097720410612313,1.0275557310363772,1.401246081279467,3.6375861597263857,3.044522437723423,1.3862943611198906,4.110873864173311,0
M Ansari,DEATH,2,3,11,4,1,52,35,17.333333333333332,11.666666666666666,17.5,8.914285714285715,0,1.5,31.428571428571427,14.285714285714285,-0.722620504445314,-0.6460303413378974,-0.0038653331391878556,0.5686691990265674,2.908720896564361,2.538973871058276,0.9162907318741551,2.917770732084279,0
M Breban,DEATH,1,1,2,1,0,14,12,14.0,12.0,12.0,7.0,0,1.0,16.666666666666664,8.333333333333332,-0.722620504445314,-1.683244574486556,-0.6824318227283758,-0.16051578281584164,2.70805020110221,2.5649493574615367,0.6931471805599453,2.5649493574615367,0
M Campopiano,DEATH,2,1,5,0,0,6,12,6.0,12.0,6.0,3.0,0,0.5,41.66666666666667,0.0,-0.722620504445314,0.07332791713617277,-1.6324249081532387,-1.6841858941283379,1.9459101490553132,2.5649493574615367,0.4054651081081644,1.9459101490553132,0
M Cope,DEATH,2,2,3,1,0,10,10,5.0,5.0,5.0,6.0,0,1.0,30.0,10.0,-0.722620504445314,-0.7464059122877674,-0.49243320564340304,-0.5414333106439657,1.791759469228055,1.791759469228055,0.6931471805599453,1.791759469228055,0
M Dixit,DEATH,1,3,6,4,4,60,30,20.0,10.0,30.0,12.0,0,3.0,20.0,26.666666666666668,-0.722620504445314,-1.4490349089368588,1.4075529652063232,1.7440718563247788,3.044522437723423,2.3978952727983707,1.3862943611198906,3.4339872044851463,0
M Faheem,DEATH,1,3,8,1,1,17,18,5.666666666666667,6.0,18.0,5.666666666666666,0,3.0,44.44444444444444,11.11111111111111,-0.722620504445314,0.2685026384275866,-0.365767460920088,-0.6684058199200072,1.8971199848858813,1.9459101490553132,1.3862943611198906,2.9444389791664403,0
M Faheem,DEATH,2,1,4,3,1,23,12,23.0,12.0,6.0,11.5,0,0.5,33.33333333333333,33.33333333333333,-0.722620504445314,-0.5121962467380706,2.1675474335462126,1.5536130924107168,3.1780538303479458,2.5649493574615367,0.4054651081081644,1.9459101490553132,0
M Faraz Akram,DEATH,1,1,2,2,1,17,6,17.0,6.0,6.0,17.0,0,1.0,33.33333333333333,50.0,-0.722620504445314,-0.5121962467380706,4.06753360439594,3.6486594954653992,2.8903717578961645,1.9459101490553132,0.6931471805599453,1.9459101490553132,0
M Fru,DEATH,1,1,2,1,2,24,12,24.0,12.0,12.0,12.0,0,1.0,16.666666666666664,25.0,-0.722620504445314,-1.683244574486556,1.2175543481213504,1.7440718563247788,3.2188758248682006,2.5649493574615367,0.6931471805599453,2.5649493574615367,0
M Gherasim,DEATH,2,1,2,0,0,15,12,15.0,12.0,6.0,7.5,0,0.5,16.666666666666664,0.0,-0.722620504445314,-1.683244574486556,-1.6324249081532387,0.0299429810982204,2.772588722239781,2.5649493574615367,0.4054651081081644,1.9459101490553132,0
M Gouws,DEATH,1,1,6,0,0,9,12,9.0,12.0,12.0,4.5,0,1.0,50.0,0.0,-0.722620504445314,0.6588520810104153,-1.6324249081532387,-1.1128096023861518,2.302585092994046,2.5649493574615367,0.6931471805599453,2.5649493574615367,0
M Jenkinson,DEATH,2,2,5,2,0,21,18,10.5,9.0,9.0,7.0,0,1.0,27.77777777777778,11.11111111111111,-0.722620504445314,-0.9025456893208987,-0.365767460920088,-0.16051578281584164,2.4423470353692043,2.302585092994046,0.6931471805599453,2.302585092994046,0
M Jobarteh,DEATH,2,2,5,0,0,9,5,4.5,2.5,2.5,10.8,0,1.0,100.0,0.0,-0.722620504445314,4.171997064255872,-1.6324249081532387,1.2869708229310302,1.7047480922384253,1.252762968495368,0.6931471805599453,1.252762968495368,0
M Kadyan,DEATH,1,3,9,2,1,30,24,10.0,8.0,24.0,7.5,0,3.0,37.5,12.5,-0.722620504445314,-0.21943416480094893,-0.2074352800159441,0.0299429810982204,2.3978952727983707,2.1972245773362196,1.3862943611198906,3.2188758248682006,0
M Koli,DEATH,1,2,6,4,1,42,24,21.0,12.0,24.0,10.5,0,2.0,25.0,20.833333333333336,-0.722620504445314,-1.097720410612313,0.7425578054089192,1.1726955645825927,3.091042453358316,2.5649493574615367,1.0986122886681096,3.2188758248682006,0
M Leporoporo,DEATH,2,1,2,1,0,8,6,8.0,6.0,3.0,8.0,0,0.5,33.33333333333333,16.666666666666664,-0.722620504445314,-0.5121962467380706,0.26756126269648717,0.22040174501228244,2.1972245773362196,1.9459101490553132,0.4054651081081644,1.3862943611198906,0
M Magagula,DEATH,1,3,5,3,3,50,24,16.666666666666668,8.0,24.0,12.5,0,3.0,20.833333333333336,25.0,-0.722620504445314,-1.3904824925494343,1.2175543481213504,1.9345306202388408,2.8716796248840124,2.1972245773362196,1.3862943611198906,3.2188758248682006,0
M Mooketsi,DEATH,1,2,7,4,8,77,30,38.5,15.0,30.0,15.400000000000002,0,2.0,23.33333333333333,40.0,-0.722620504445314,-1.214825243387162,2.9275419018861037,3.039191450940401,3.676300671907076,2.772588722239781,1.0986122886681096,3.4339872044851463,0
M Mooketsi,DEATH,2,1,4,0,1,7,6,7.0,6.0,3.0,7.0,0,0.5,66.66666666666666,16.666666666666664,-0.722620504445314,1.8299004087589001,0.26756126269648717,-0.16051578281584164,2.0794415416798357,1.9459101490553132,0.4054651081081644,1.3862943611198906,0
M Morkel,DEATH,1,9,39,13,8,177,126,19.666666666666668,14.0,126.0,8.428571428571427,1,0.0,30.952380952380956,16.666666666666664,1.3836222061859889,-0.6794888649878537,0.26756126269648717,0.38365211408147787,3.028522096376982,2.70805020110221,0.0,4.844187086458591,1
M Morkel,DEATH,2,9,48,19,6,187,130,20.77777777777778,14.444444444444445,65.0,8.63076923076923,1,8.0,36.92307692307693,19.230769230769237,1.3836222061859889,-0.2599704530691655,0.5598668274425999,0.46067280102694513,3.0808900818942977,2.7372493557944724,2.1972245773362196,4.189654742026425,1
M Muralitharan,DEATH,2,5,13,0,1,18,24,3.6,4.8,12.0,4.5,1,4.0,54.16666666666666,4.166666666666666,1.3836222061859889,0.9516141629475359,-1.1574283654408073,-1.1128096023861518,1.5260563034950494,1.7578579175523736,1.6094379124341003,2.5649493574615367,1
M Mwamadi,DEATH,1,1,5,0,0,4,8,4.0,8.0,8.0,3.0,0,1.0,62.5,0.0,-0.722620504445314,1.5371383268217793,-1.6324249081532387,-1.6841858941283379,1.6094379124341003,2.1972245773362196,0.6931471805599453,2.1972245773362196,0
M Ntini,DEATH,1,1,5,1,2,28,18,28.0,18.0,18.0,9.333333333333334,0,1.0,27.77777777777778,16.666666666666664,-0.722620504445314,-0.9025456893208987,0.26756126269648717,0.7282917821164481,3.367295829986474,2.9444389791664403,0.6931471805599453,2.9444389791664403,0
M Ozturk,DEATH,1,2,13,2,2,55,42,27.5,21.0,42.0,7.857142857142858,0,2.0,30.952380952380956,9.523809523809524,-0.722620504445314,-0.6794888649878537,-0.5467185248105381,0.16598495532255061,3.349904087274605,3.091042453358316,1.0986122886681096,3.7612001156935624,0
M Podosky,DEATH,1,2,4,2,0,19,12,9.5,6.0,12.0,9.5,0,2.0,33.33333333333333,16.666666666666664,-0.722620504445314,-0.5121962467380706,0.26756126269648717,0.7917780367544686,2.3513752571634776,1.9459101490553132,1.0986122886681096,2.5649493574615367,0
M Prasanna,DEATH,2,1,4,4,2,39,18,39.0,18.0,9.0,13.0,0,0.5,22.22222222222222,33.33333333333333,-0.722620504445314,-1.2928951319037274,2.1675474335462126,2.1249893841529026,3.6888794541139363,2.9444389791664403,0.4054651081081644,2.302585092994046,0
M Sarenac,DEATH,1,1,6,1,0,8,10,8.0,10.0,10.0,4.800000000000001,0,1.0,60.0,10.0,-0.722620504445314,1.3614810776595065,-0.49243320564340304,-0.9985343440377143,2.1972245773362196,2.3978952727983707,0.6931471805599453,2.3978952727983707,0
M Shahbaz Butt,DEATH,1,3,9,0,0,5,12,1.6666666666666667,4.0,12.0,2.5,0,3.0,75.0,0.0,-0.722620504445314,2.4154245726331434,-1.6324249081532387,-1.8746446580423999,0.9808292530117262,1.6094379124341003,1.3862943611198906,2.5649493574615367,0
M Shumba,DEATH,2,1,1,0,1,10,6,10.0,6.0,3.0,10.0,0,0.5,16.666666666666664,16.666666666666664,-0.722620504445314,-1.683244574486556,0.26756126269648717,0.9822368006685306,2.3978952727983707,1.9459101490553132,0.4054651081081644,1.3862943611198906,0
M Simpson-Parker,DEATH,2,1,2,0,0,8,6,8.0,6.0,3.0,8.0,0,0.5,33.33333333333333,0.0,-0.722620504445314,-0.5121962467380706,-1.6324249081532387,0.22040174501228244,2.1972245773362196,1.9459101490553132,0.4054651081081644,1.3862943611198906,0
M Stoman,DEATH,2,2,4,1,0,12,9,6.0,4.5,4.5,8.0,0,1.0,44.44444444444444,11.11111111111111,-0.722620504445314,0.2685026384275866,-0.365767460920088,0.22040174501228244,1.9459101490553132,1.7047480922384253,0.6931471805599453,1.7047480922384253,0
M Syahadat Ramli,DEATH,1,4,11,0,0,7,18,1.75,4.5,18.0,2.333333333333333,1,0.0,61.11111111111112,0.0,1.3836222061859889,1.439550966176073,-1.6324249081532387,-1.9381309126804207,1.0116009116784799,1.7047480922384253,0.0,2.9444389791664403,1
M Syahadat Ramli,DEATH,2,4,9,0,1,17,18,4.25,4.5,9.0,5.666666666666666,1,3.0,50.0,5.555555555555555,1.3836222061859889,0.6588520810104153,-0.9990961845366634,-0.6684058199200072,1.6582280766035324,1.7047480922384253,1.3862943611198906,2.302585092994046,1
M Theekshana,DEATH,1,7,25,6,6,122,90,17.428571428571427,12.857142857142858,90.0,8.133333333333333,1,0.0,27.77777777777778,13.333333333333334,1.3836222061859889,-0.9025456893208987,-0.11243597147345774,0.2711907487226988,2.9139022553063585,2.6288008294480694,0.0,4.51085950651685,1
M Theekshana,DEATH,2,3,17,3,4,74,49,24.666666666666668,16.333333333333332,24.5,9.06122448979592,0,1.5,34.69387755102041,14.285714285714285,-0.722620504445314,-0.4166004648810512,-0.0038653331391878556,0.6246407541360067,3.245193133185574,2.8526314299133175,0.9162907318741551,3.2386784521643803,0
M Whelan,DEATH,2,1,2,1,0,7,6,7.0,6.0,3.0,7.0,0,0.5,33.33333333333333,16.666666666666664,-0.722620504445314,-0.5121962467380706,0.26756126269648717,-0.16051578281584164,2.0794415416798357,1.9459101490553132,0.4054651081081644,1.3862943611198906,0
M Yunusu Issa,DEATH,1,4,9,2,0,14,18,3.5,4.5,18.0,4.666666666666667,1,0.0,50.0,11.11111111111111,1.3836222061859889,0.6588520810104153,-0.365767460920088,-1.049323347748131,1.5040773967762742,1.7047480922384253,0.0,2.9444389791664403,1
M Zondeki,DEATH,1,1,1,1,2,22,6,22.0,6.0,6.0,22.0,0,1.0,16.666666666666664,50.0,-0.722620504445314,-1.683244574486556,4.06753360439594,5.5532471346060195,3.1354942159291497,1.9459101490553132,0.6931471805599453,1.9459101490553132,0
M de Lange,DEATH,2,5,11,1,2,24,20,4.8,4.0,10.0,7.199999999999999,1,4.0,55.00000000000001,15.0,1.3836222061859889,1.0101665793349615,0.07756264561151481,-0.0843322772502171,1.7578579175523736,1.6094379124341003,1.6094379124341003,2.3978952727983707,1
MA Baig,DEATH,1,4,9,1,1,18,18,4.5,4.5,18.0,6.0,1,0.0,50.0,11.11111111111111,1.3836222061859889,0.6588520810104153,-0.365767460920088,-0.5414333106439657,1.7047480922384253,1.7047480922384253,0.0,2.9444389791664403,1
MA Leask,DEATH,1,1,7,2,2,48,30,48.0,30.0,30.0,9.6,0,1.0,23.33333333333333,13.333333333333334,-0.722620504445314,-1.214825243387162,-0.11243597147345774,0.8298697895372809,3.8918202981106265,3.4339872044851463,0.6931471805599453,3.4339872044851463,0
MA Leask,DEATH,2,2,8,3,2,44,30,22.0,15.0,15.0,8.799999999999999,0,1.0,26.666666666666668,16.666666666666664,-0.722620504445314,-0.9806155778374644,0.26756126269648717,0.5251357672747813,3.1354942159291497,2.772588722239781,0.6931471805599453,2.772588722239781,0
MA Starc,DEATH,1,26,92,36,23,479,300,18.423076923076923,11.538461538461538,300.0,9.58,1,0.0,30.666666666666664,19.666666666666664,1.3836222061859889,-0.6995639791778282,0.6095587734494379,0.8222514389807185,2.9664618912538776,2.5288008433452256,0.0,5.707110264748875,1
MA Starc,DEATH,2,7,30,12,2,99,78,14.142857142857142,11.142857142857142,39.0,7.615384615384615,1,6.0,38.46153846153847,17.94871794871795,1.3836222061859889,-0.15187368435392054,0.4137140450695433,0.07389500353992687,2.717528945056754,2.496741107435003,1.9459101490553132,3.6888794541139363,1
MA Wood,DEATH,1,10,36,19,9,191,114,19.1,11.4,114.0,10.05263157894737,1,0.0,31.57894736842105,24.561403508771928,1.3836222061859889,-0.6354644917642268,1.1675547120463574,1.0022850916068535,3.0007198150650303,2.517696472610991,0.0,4.74493212836325,1
MA Wood,DEATH,2,5,17,3,4,56,39,11.2,7.8,19.5,8.615384615384615,1,4.0,43.58974358974359,17.94871794871795,1.3836222061859889,0.20844887803022857,0.4137140450695433,0.45481253136805094,2.501435951739211,2.174751721484161,1.6094379124341003,3.0204248861443626,1
MB Tambe,DEATH,1,7,18,10,4,128,72,18.285714285714285,10.285714285714286,72.0,10.666666666666666,1,0.0,25.0,19.444444444444446,1.3836222061859889,-1.097720410612313,0.5842256245047753,1.236181819220613,2.959364629383116,2.423537703411708,0.0,4.290459441148391,1
MB Tambe,DEATH,2,3,8,4,1,35,26,11.666666666666666,8.666666666666666,13.0,8.076923076923077,0,1.5,30.76923076923077,19.230769230769237,-0.722620504445314,-0.6923575279301449,0.5598668274425999,0.24970309330675342,2.538973871058276,2.268683541318364,0.9162907318741551,2.639057329615259,0
MBS Jonkman,DEATH,1,1,3,1,1,25,18,25.0,18.0,18.0,8.333333333333332,0,1.0,16.666666666666664,11.11111111111111,-0.722620504445314,-1.683244574486556,-0.365767460920088,0.34737425428832336,3.258096538021482,2.9444389791664403,0.6931471805599453,2.9444389791664403,0
